CaseID;Prefix length;Groud truth;Predicted;Levenshtein;Damerau_Levenshtein;Jaccard;Ground truth times;Predicted times;MAE;MAE_days
9818;2;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;3546;10272,993215634982;6726,993215634982;0,07785871777355304
9819;2;ª«¨¢¤ª«¨¢¤ª«©¨¢¤¨£;ª¡§¦¬;0,05555555555555558;0,05555555555555558;0,09090909090909094;5465;10265,726472299335;4800,726472299335;0,05556396379976082
982;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2369;13262,664870038318;10893,664870038318;0,12608408414396202
9820;2;ª«¨£;ª¡§¦¬;0,19999999999999996;0,19999999999999996;0,125;5584;10461,267115876715;4877,267115876715;0,05644985087820272
9821;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;9544;13451,219302171337;3907,2193021713374;0,04522244562698307
9822;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;11789;11541,329649434287;247,6703505657133;0,0028665549833994594
9823;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;5789;13461,535136959852;7672,535136959852;0,0888024900111094
9829;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;17198;13785,39723447611;3412,6027655238904;0,03949771719356355
983;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2018;13646,507104289803;11628,507104289803;0,1345892025959468
9830;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;13527;182423,2886647585;168896,2886647585;1,9548181558421123
9831;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;51232;182116,91108012336;130884,91108012336;1,5148716560199462
9832;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4377;55214,720216232876;50837,720216232876;0,5883995395397323
9833;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;5790;11031,262695293442;5241,262695293442;0,06066276267700744
9834;2;¢¨¢¤ª¡§¦¬;¢¤ª¡§¦¬;0,7777777777777778;0,7777777777777778;0,875;163351;58085,63498224423;105265,36501775577;1,218349132149951
9835;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;37644;10203,89385773027;27440,10614226973;0,31759382109108486
9836;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;22997;188204,73268556042;165207,73268556042;1,9121265357125048
9837;2;ª£;ª¡§¦¬;0,19999999999999996;0,19999999999999996;0,16666666666666663;69;10663,932785817076;10594,932785817076;0,12262653687288283
9838;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4204;13771,518765587187;9567,518765587187;0,11073517089799985
9839;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;5569;10508,482084207104;4939,482084207104;0,057169931530174814
984;2;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;50068;195223,38715947224;145155,38715947224;1,6800392032346325
9840;2;ª«¨£;ª¡§¦¬;0,19999999999999996;0,19999999999999996;0,125;5379;10107,91591707284;4728,91591707284;0,05473282311426898
9841;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;40797;11433,491739397085;29363,508260602917;0,3398554196829041
9842;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;18623;44107,58355969801;25484,58355969801;0,29496045786687514
9843;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;16553;44115,90108843679;27562,90108843679;0,3190150588939443
9844;2;ª«¨¢¤ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,33333333333333337;0,33333333333333337;0,5555555555555556;5632;13771,462901046767;8139,462901046767;0,09420674653989314
9845;2;ª¨¢¤ª¡§¦¬;ª¡§¦¬;0,5555555555555556;0,5555555555555556;0,625;8390;13779,849353569183;5389,849353569183;0,06238251566630999
9846;2;¨¢¤¨¢¤ª¡§¦¬;ª¡§¦¬;0,4545454545454546;0,4545454545454546;0,625;6003;10203,31030302883;4200,310303028829;0,04861470258135219
9847;2;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;35204;13793,397592891251;21410,60240710875;0,24780789823042534
9848;2;ª¡¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,625;40097;13455,914462863891;26641,08553713611;0,30834589742055685
985;2;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;6014;14806,299582485866;8792,299582485866;0,10176272664914197
9851;2;¨¢¤ª¡§¦¬;ª¡§¦¬;0,625;0,625;0,625;3047;13802,428422331193;10755,428422331193;0,12448412525846289
9852;2;ª¡§¦¥;ª¡§¦¬;0,8;0,8;0,6666666666666666;7426;14133,631265561316;6707,6312655613165;0,0776346211291819
9853;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;34151;14852,680452115354;19298,319547884646;0,2233601799523686
9854;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;31068;14762,543862580436;16305,456137419564;0,18872055714605976
9857;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;12663;11709,693524205539;953,3064757944612;0,011033639766139598
9858;2;ª¡£;ª¡§¦¬;0,4;0,4;0,33333333333333326;112;14744,753062078345;14632,753062078345;0,169360567848129
9859;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4052;14573,999103960909;10521,999103960909;0,12178239703658458
986;2;ª«¨¢¤ª¡£;ª¡§¦¬;0,125;0,125;0,19999999999999996;996;14677,7267381151;13681,7267381151;0,15835331872818403
9860;2;¢¤ª¡«¨¢¤ª¡§¦¥;¢¤ª¡§¦¬;0,46153846153846156;0,46153846153846156;0,6;129398;24823,64529478148;104574,35470521852;1,2103513276066957
9861;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;10198;14227,32794989935;4029,3279498993506;0,046635740160872116
9863;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3385;11131,049823726422;7746,049823726422;0,08965335444127803
9864;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;10105;14205,92433394561;4100,92433394561;0,047464402013259376
9865;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2474;14398,470299583518;11924,470299583518;0,1380147025414759
9866;2;¢¤ª¡§¦¬;¢¤ª¡§¦¬;1,0;1,0;1,0;46303;205336,7566406954;159033,7566406954;1,8406684796376784
9867;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2361;11434,452561124737;9073,452561124737;0,10501681205005482
9868;2;ª¨¢¤ª¡§¦¬;ª¡§¦¬;0,5555555555555556;0,5555555555555556;0,625;970;14262,629986363594;13292,629986363594;0,1538498841014305
9869;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2060;11339,445841221965;9279,445841221965;0,10740099353266162
987;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4041;14197,778510071323;10156,778510071323;0,1175553068295292
9870;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3129;11137,523580793513;8008,523580793513;0,09269124514807307
9871;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;5330;11130,922858861832;5800,922858861832;0,06714031086645639
9872;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2383;11171,499136720082;8788,499136720082;0,10171874000833428
9873;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;1561;14203,82276313934;12642,82276313934;0,14632896716596458
9874;2;©¨¢¤ª¡§¦¬;¢¤ª¡§¦¬;0,7777777777777778;0,7777777777777778;0,7777777777777778;180561;23078,41069174262;157482,5893082574;1,822715154030757
9875;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;5729;11130,667478105628;5401,667478105628;0,06251929951511144
9876;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3508;14237,330121012867;10729,330121012867;0,12418206158579707
9877;2;«¨¢¤ª¡¨¢¤ª¡§¦¬;ª¡§¦¬;0,3571428571428571;0,3571428571428571;0,5555555555555556;6432;11130,444019943949;4698,444019943949;0,05438013911972163
9878;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3404;14242,814761325339;10838,814761325339;0,12544924492274698
9879;2;ª«¨¢¤«¨¢¤ª¡§¦¬;ª¡§¦¬;0,3571428571428571;0,3571428571428571;0,5555555555555556;4612;11130,519715187029;6518,519715187029;0,0754458300368869
988;2;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;4752;14363,67225317224;9611,67225317224;0,11124620663393797
9880;2;ª¡¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,625;1077;14256,21330302611;13179,21330302611;0,15253719100724664
9881;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;9114;14295,42295526569;5181,422955265691;0,0599701730933529
9882;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;7233;14267,111725164717;7034,111725164717;0,08141333015236941
9883;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;1311;11131,109315834403;9820,109315834403;0,11365867263697225
9884;2;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;25966;14306,893082051713;11659,106917948287;0,13494336710588295
9885;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2855;14273,769278988168;11418,769278988168;0,13216168146977045
9886;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;12756;11733,622410856526;1022,3775891434743;0,011833073948419842
9887;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;5437;11690,26862543671;6253,268625436711;0,07237579427588786
9888;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;7149;11574,59250925429;4425,592509254289;0,051222135523776496
9889;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4414;11548,070153635936;7134,070153635936;0,08257025640782333
989;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;67575;11166,386926677074;56408,61307332292;0,6528774661264227
9890;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3992;11510,682749500522;7518,682749500522;0,08702179108218197
9891;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4708;11415,041688950474;6707,041688950474;0,07762779732581568
9893;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;10191;14302,899976600884;4111,899976600884;0,04759143491436208
9894;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;7903;14280,25803000117;6377,2580300011705;0,07381085682871726
9896;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2818;11250,032104982782;8432,032104982782;0,09759296417804146
9897;2;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;4558;11193,719680888273;6635,719680888273;0,07680231112139205
9898;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3721;14206,939327348822;10485,939327348822;0,12136503851098174
9899;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4013;11130,936885456396;7117,936885456396;0,08238352876685644
990;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;60376;259138,20640263142;198762,20640263142;2,3004885000304562
9900;2;ª¡§¦¥;ª¡§¦¬;0,8;0,8;0,6666666666666666;45809;184433,06701782017;138624,06701782017;1,6044452201136594
9901;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;61663;140331,26132681238;78668,26132681238;0,9105122838751433
9902;2;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;12823;42895,61251247958;30072,61251247958;0,34806264482036553
9903;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;1232;11378,237114002992;10146,237114002992;0,11743329993059018
9904;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;7516;14296,896110451697;6780,896110451697;0,07848259387096872
9905;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;799;11317,937993160342;10518,937993160342;0,12174696751342988
9906;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3770;14310,719440313711;10540,719440313711;0,1219990675962235
9907;2;¨£;ª¡§¦¬;0,0;0,0;0,0;120;42122,98995717647;42002,98995717647;0,48614571709694987
9908;2;ª¡£;ª¡§¦¬;0,4;0,4;0,33333333333333326;12427;14327,935875952178;1900,9358759521783;0,0220015726383354
9909;2;ª¡§¦¥;ª¡§¦¬;0,8;0,8;0,6666666666666666;15867;14353,63598292366;1513,3640170763392;0,017515787234679853
991;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;46704;232798,99917339577;186094,99917339577;2,153877305247636
9910;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;53502;121396,48236454664;67894,48236454664;0,7858157681081787
9911;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;48017;145417,43015057652;97400,43015057652;1,1273197934094505
9912;2;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;49706;200280,873652974;150574,873652974;1,7427647413538656
9914;2;ª¨¢¤ª¡§¦¬;ª¡§¦¬;0,5555555555555556;0,5555555555555556;0,625;4871;14374,03452082552;9503,03452082552;0,10998882547251759
9915;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;49726;201281,97613264815;151555,97613264815;1,754120094127872
9916;2;ª¡¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,625;5063;14194,98298559088;9131,98298559088;0,10569424751841296
9917;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2400;11137,54800641508;8737,54800641508;0,10112902785202639
9918;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2973;11569,588400724562;8596,588400724562;0,09949755093431206
9919;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;23765;14501,049204010464;9263,950795989536;0,10722165273136038
992;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;11453;10391,466186405954;1061,5338135940456;0,012286270990671824
9920;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4200;11440,109873653051;7240,109873653051;0,0837975679820955
9921;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4495;11344,680179372814;6849,680179372814;0,07927870577977794
9922;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4119;14279,015346274125;10160,015346274125;0,11759277021150608
9923;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;22349;14189,825430953379;8159,174569046621;0,09443489084544701
9925;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2914;11206,477835995835;8292,477835995835;0,09597775273143327
9928;2;ª¨¢¤ª¡§¦¬;ª¡§¦¬;0,5555555555555556;0,5555555555555556;0,625;9340;14188,091695497666;4848,091695497666;0,05611217240159335
9929;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2847;11505,42543675513;8658,42543675513;0,10021325736985104
993;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;5085;13820,741713480802;8735,741713480802;0,10110812168380558
9930;2;ª¡£;ª¡§¦¬;0,4;0,4;0,33333333333333326;10985;14279,33928805721;3294,33928805721;0,0381289269451066
9931;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;27728;14236,518271393003;13491,481728606997;0,15615140889591433
9932;2;ª¡¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,625;880;14262,456104958565;13382,456104958565;0,15488953825183524
9933;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;72660;287727,20249554515;215067,20249554515;2,489203732587328
9934;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2793;14269,3417118626;11476,3417118626;0,1328280290724838
9935;2;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;6161;14278,994910976873;8117,994910976873;0,0939582744326027
9936;2;¨¢¤ª¡§¦¬;ª¡§¦¬;0,625;0,625;0,625;93506;42216,05689578614;51289,94310421386;0,593633600743216
9937;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;13711;14302,94362833052;591,9436283305204;0,0068511994019736155
9938;2;ª¡«¨¢¤ª«¨¢¤ª¡¨¢¨¢¤ª¡¨¢¤ª¡§¦¬;ª¡§¦¬;0,1785714285714286;0,1785714285714286;0,5555555555555556;132703;112270,75358070235;20432,246419297648;0,23648433355668574
9939;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3098;14723,03094569286;11625,03094569286;0,13454896927885254
994;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3089;11295,352032019968;8206,352032019968;0,09498092629652741
9940;2;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;3890;14201,959039846071;10311,959039846071;0,11935137777599619
9941;2;ª«¨¢¤ª«¨¢¤ª«©¨¢¤ª¡§¦¬;ª¡§¦¬;0,23809523809523814;0,23809523809523814;0,5;9795;14243,962886457992;4448,962886457992;0,0514926260006712
9944;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3794;11561,045237283566;7767,045237283566;0,08989635691300424
9945;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4837;11560,748744095019;6723,748744095019;0,07782116601961828
9946;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;5015;14310,335280909138;9295,335280909138;0,1075848990845965
9947;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2170;14290,938435329439;12120,938435329439;0,14028863929779442
9948;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;9802;14283,349805832326;4481,349805832326;0,05186747460454081
995;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;1422;13150,090807795134;11728,090807795134;0,1357417917568881
9950;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3232;11460,580237392593;8228,580237392593;0,09523819719204389
9951;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;1687;11385,623808905946;9698,623808905946;0,11225259038085586
9953;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;6560;11343,405935808003;4783,405935808003;0,055363494627407445
9954;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;21560;14237,660834255397;7322,339165744603;0,08474929589982179
9955;2;ª¡§¦¥;ª¡§¦¬;0,8;0,8;0,6666666666666666;983;14238,462889442853;13255,462889442853;0,15341970936855154
9956;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;33345;14155,06414389337;19189,93585610663;0,2221057390753082
9957;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;25619;14178,906936274272;11440,093063725728;0,13240848453386259
9958;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2538;11542,662659593567;9004,662659593567;0,1042206326341848
9959;2;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;9464;11146,725994179029;1682,725994179029;0,01947599530299802
996;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;46431;206695,65687056928;160264,65687056928;1,8549150100760332
9960;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;121818;166198,8882799321;44380,888279932115;0,5136676884251402
9961;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;1031;14255,522614162737;13224,522614162737;0,15306160433058724
9962;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;19470;14258,396615021393;5211,603384978607;0,06031948362243758
9963;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;122;14257,505442590886;14135,505442590886;0,16360538706702413
9964;2;ª¡¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,625;4110;14309,553540100016;10199,553540100016;0,11805038819560204
9965;2;ª¨¢¤ª¨¢¤ª¡§¦¬;ª¡§¦¬;0,3846153846153846;0,3846153846153846;0,625;24344;42235,13161336653;17891,13161336653;0,20707328256211263
9966;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;12344;14284,294787181636;1940,294787181636;0,022457115592380044
9967;2;¨¢¤¨¢¤ª¡§¦¬;ª¡§¦¬;0,4545454545454546;0,4545454545454546;0,625;9062;14284,702042099672;5222,702042099672;0,06044794030207954
9968;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4840;11336,806906741183;6496,806906741183;0,07519452438357851
9969;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3310;11313,393376521517;8003,393376521517;0,09263186778381385
997;2;ª¡£;ª¡§¦¬;0,4;0,4;0,33333333333333326;541;12959,854877179263;12418,854877179263;0,14373674626364888
9970;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;49214;199639,3298657119;150425,3298657119;1,7410339104827766
9971;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;10177;11135,641840581364;958,6418405813638;0,011095391673395414
9972;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;46038;115503,63937155301;69465,63937155301;0,804000455689271
9973;2;¨¢¤ª¡§¦¬;ª¡§¦¬;0,625;0,625;0,625;18303;14375,583250335687;3927,416749664313;0,04545621238037399
9974;2;ª¨¢¤ª¡§¦¬;ª¡§¦¬;0,5555555555555556;0,5555555555555556;0,625;17644;41129,61903316126;23485,61903316126;0,2718242943652924
9975;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;43786;205241,58946138757;161455,58946138757;1,8686989520993933
9976;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4724;14474,420197905856;9750,420197905856;0,11285208562391037
9977;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;6296;39833,88479077253;33537,88479077253;0,3881699628561635
9978;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;8170;39808,180330719966;31638,180330719966;0,3661826427166663
9979;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3536;10999,772023145286;7463,772023145286;0,08638625026788525
9980;2;ª«©¨¢¤ª¡¨¢¤ª«¨¢¤ª«©¨¢¤ª«©¨¢¤ª¡§¦¬;ª¡§¦¬;0,1515151515151515;0,1515151515151515;0,5;7481;14536,770829122448;7055,770829122448;0,08166401422595426
9981;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;1552;10972,36429920452;9420,36429920452;0,10903199420375602
9982;2;ª«¨¢¤ª¡§¦¬;ª¡§¦¬;0,5;0,5;0,5555555555555556;15870;14552,076745846123;1317,9232541538768;0,015253741367521723
9985;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;16444;14748,003120774025;1695,9968792259751;0,0196295935095599
9987;2;ª«¨¢¤ª¨¢¤ª¡§¦¬;ª¡§¦¬;0,3571428571428571;0,3571428571428571;0,5555555555555556;3362;14157,739837725427;10795,739837725427;0,12495069256626651
9988;2;ª£;ª¡§¦¬;0,19999999999999996;0,19999999999999996;0,16666666666666663;130;14222,85661012523;14092,85661012523;0,1631117663208939
9989;2;ª¨¢¤ª¡§¦¬;ª¡§¦¬;0,5555555555555556;0,5555555555555556;0,625;3872;14234,356966640917;10362,356966640917;0,1199346871138995
999;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;2280;14427,332194440058;12147,332194440058;0,140594122620834
9990;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;4642;14358,273465292017;9716,273465292017;0,1124568688112502
9991;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;76562;288551,18705441296;211989,18705441296;2,4535785538705204
9992;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;10481;11131,64643767108;650,6464376710792;0,00753063006563749
9994;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;34505;14355,288460866033;20149,71153913397;0,23321425392516168
9996;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;13568;41489,136613140996;27921,136613140996;0,3231613033928356
9997;2;ª¡§¦¥;ª¡§¦¬;0,8;0,8;0,6666666666666666;7549;14389,694971818699;6840,694971818699;0,07917471032197568
9998;2;ª¨¤ª¡¨¤ª¡§¦¬;ª¡§¦¬;0,41666666666666663;0,41666666666666663;0,7142857142857143;1118;14407,01757426775;13289,01757426775;0,1538080737762471
9999;2;ª¡§¦¬;ª¡§¦¬;1,0;1,0;1,0;3575;11164,392006357064;7589,392006357064;0,08784018525876232
4017;3;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;360994;149806,97480584617;211187,02519415383;2,444294273080484
4018;3;«¨¢¤ª«¨¢¤¨¢¤ª¡§¦¬;¡§¦¬;0,23529411764705888;0,23529411764705888;0,4444444444444444;13119;32931,43509055554;19812,43509055554;0,2293105913258743
4019;3;¡§¦¬;¡§¦¬;1,0;1,0;1,0;17810;54614,42767623298;36804,42767623298;0,42597717217862247
4020;3;¤ª¡£;¤ª¡§¦¬;0,5;0,5;0,4285714285714286;805;71099,87773800864;70294,87773800864;0,8135981219676925
4021;3;¡§¦¬;¡§¦¬;1,0;1,0;1,0;8100;15274,161239096306;7174,1612390963055;0,08303427360065169
4022;3;¡§¦¨£;¡§¦¬;0,6;0,6;0,5;16180;14275,479798011498;1904,5202019885019;0,02204305789338544
4023;3;£;¡§¦¬;0,0;0,0;0,0;40;10470,515115694565;10430,515115694565;0,1207235545797982
4024;3;¡§¦¬;¡§¦¬;1,0;1,0;1,0;4251;14351,024376118494;10100,024376118494;0,11689843027914923
4025;3;¢¤ª¡§¦¬;¢¤ª¡§¦¬;1,0;1,0;1,0;25694;35048,89609376289;9354,896093762887;0,10827426034447786
4026;3;¡§¦¬;¡§¦¬;1,0;1,0;1,0;58817;221168,76413085635;162351,76413085635;1,8790713441071336
4027;3;«¨¢¤ª¡§¦¬;¡§¦¬;0,4444444444444444;0,4444444444444444;0,4444444444444444;4178;15062,618669499456;10884,618669499456;0,1259793827488363
4029;3;¡§¦¬;¡§¦¬;1,0;1,0;1,0;8472;15100,172699904779;6628,172699904779;0,07671496180445346
4030;3;¡§¦¬;¡§¦¬;1,0;1,0;1,0;8448;13677,988102924468;5229,988102924468;0,060532269709773934
4031;3;¡§¦¬;¡§¦¬;1,0;1,0;1,0;15287;14975,507713147186;311,4922868528138;0,0036052348015371966
4032;3;¡§¦¬;¡§¦¬;1,0;1,0;1,0;16346;15120,624683968683;1225,3753160313172;0,014182584676288393
4033;3;¡§¦¬;¡§¦¬;1,0;1,0;1,0;3065;14981,196706432189;11916,196706432189;0,13791894336148366
4034;3;¡«¨¢¤ª¡§¦¬;¡§¦¬;0,4;0,4;0,4444444444444444;9896;11102,026139356718;1206,026139356718;0,013958635872184235
4036;3;¡§¦¬;¡§¦¬;1,0;1,0;1,0;2097;14870,73098645472;12773,73098645472;0,14784410863952221
4037;3;«¨¢¤ª¡§¦¬;¡§¦¬;0,4444444444444444;0,4444444444444444;0,4444444444444444;223929;212129,18935104206;11799,810648957937;0,13657188251108723
4038;3;¡§¦¬;¡§¦¬;1,0;1,0;1,0;4764;41916,62731221707;37152,62731221707;0,4300072605580679
4039;3;¡§¦¬;¡§¦¬;1,0;1,0;1,0;1081;11182,438187615357;10101,438187615357;0,1169147938381407
4040;3;¡«¨¢¤ª«¨¢¤ª¡§¦¬;¡§¦¬;0,2666666666666667;0,2666666666666667;0,4444444444444444;278215;67744,8377208274;210470,1622791726;2,435997248601535
4041;3;¡§¦¬;¡§¦¬;1,0;1,0;1,0;5112;11059,126283557545;5947,126283557545;0,06883248013376789
4042;3;¤ª¡§¦¬;¤ª¡§¦¬;1,0;1,0;1,0;140066;140246,26415407716;180,2641540771583;0,0020863906721893324
4043;3;¤ª¨¢¤ª¡§¦¬;¤ª¡§¦¬;0,6;0,6;0,75;62995;164840,01924713928;101845,01924713928;1,1787617968418898
